time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1993-09-13T09:17:25.010Z,13.885,-92.97,33,4.3,mb,,,,1.1,us,usp000608r,2014-11-07T00:53:57.501Z,"108 km SW of Brisas Barra de Suchiate, Mexico",earthquake,,,,2,reviewed,us,us
1993-09-12T16:19:38.170Z,14.435,-92.545,33,4.2,mb,,,,0.8,us,usp000607e,2014-11-07T00:53:57.357Z,"34 km SSW of Puerto Madero, Mexico",earthquake,,,,2,reviewed,us,us
1993-09-12T15:27:20.660Z,14.156,-92.954,33,4.6,mb,,,,1.4,us,usp000607b,2014-11-07T00:53:57.345Z,"84 km SW of Puerto Madero, Mexico",earthquake,,,,16,reviewed,us,us
1993-09-12T15:07:45.100Z,14.007,-93.224,33,4.1,mb,,,,1.3,us,usp000607a,2014-11-07T00:53:57.342Z,"117 km SW of Puerto Madero, Mexico",earthquake,,,,3,reviewed,us,us
1993-09-12T14:09:03.700Z,14.166,-92.897,33,4.3,mb,,,,1.3,us,usp0006076,2014-11-07T00:53:57.324Z,"79 km SW of Puerto Madero, Mexico",earthquake,,,,12,reviewed,us,us
1993-09-12T13:56:20.150Z,14.737,-92.769,33,4.3,mb,,,,1.4,us,usp0006075,2014-11-07T00:53:57.321Z,"35 km WSW of Buenos Aires, Mexico",earthquake,,,,8,reviewed,us,us
1993-09-12T03:22:38.500Z,13.826,-90.429,68.2,6,mw,,,,1.1,us,usp000606e,2022-04-28T18:00:07.945Z,"27 km S of Taxisco, Guatemala",earthquake,,,,,reviewed,us,hrv
1993-09-11T23:05:43.350Z,15.034,-92.921,33,4.4,mb,,,,1.6,us,usp0006068,2014-11-07T00:53:57.177Z,"28 km WSW of El Arenal, Mexico",earthquake,,,,4,reviewed,us,us
1993-09-11T20:55:39.830Z,14.22,-93.037,33,4.1,mb,,,,0.4,us,usp0006063,2014-11-07T00:53:57.167Z,"86 km SW of Puerto Madero, Mexico",earthquake,,,,2,reviewed,us,us
1993-09-11T20:02:55.330Z,14.281,-92.622,33,4.4,mb,,,,1.1,us,usp0006061,2014-11-07T00:53:57.163Z,"51 km WSW of Brisas Barra de Suchiate, Mexico",earthquake,,,,3,reviewed,us,us
1993-09-11T19:29:42.740Z,14.375,-92.312,33,5.7,mw,,,,0.9,us,usp000605z,2022-04-28T18:00:03.255Z,"19 km SW of Ocós, Guatemala",earthquake,,,,,reviewed,us,hrv
1993-09-11T18:42:58.400Z,13.977,-93.189,17.1,4.3,mb,,,,1.8,us,usp000605w,2014-11-07T00:53:57.112Z,"116 km SW of Puerto Madero, Mexico",earthquake,,,,4,reviewed,us,us
1993-09-11T15:18:00.150Z,14.033,-93.317,33,4.1,mb,,,,1.4,us,usp000605n,2014-11-07T00:53:57.068Z,"122 km SW of Puerto Madero, Mexico",earthquake,,,,3,reviewed,us,us
1993-09-11T09:32:31.540Z,14.065,-93,33,4.3,mb,,,,1.6,us,usp0006054,2014-11-07T00:53:57.030Z,"95 km SW of Puerto Madero, Mexico",earthquake,,,,6,reviewed,us,us
1993-09-11T09:17:23.380Z,14.818,-92.784,33,4.4,mb,,,,1.1,us,usp0006052,2014-11-07T00:53:57.026Z,"31 km WSW of Aquiles Serdán, Mexico",earthquake,,,,6,reviewed,us,us
1993-09-11T07:49:09.050Z,14.408,-92.951,33,4.4,md,,,,0.6,us,usp000604p,2014-11-07T00:53:56.997Z,"66 km WSW of Puerto Madero, Mexico",earthquake,,,,,reviewed,us,gcg
1993-09-11T05:44:38.400Z,32.372,-115.355,6.007,2.57,ml,0,218.8,0.3324,0.459,ci,ci3121851,2016-02-10T13:32:40.027Z,"15km W of Delta, B.C., MX",earthquake,,,,6,reviewed,ci,ci
1993-09-11T05:23:18.910Z,14.391,-92.983,33,5.2,ms,,,,1.3,us,usp000604c,2014-11-07T00:53:56.929Z,"70 km WSW of Puerto Madero, Mexico",earthquake,,,,12,reviewed,us,us
1993-09-11T05:04:39.120Z,13.935,-93.209,33,4.4,mb,,,,1.2,us,usp0006049,2014-11-07T00:53:56.924Z,"121 km SW of Puerto Madero, Mexico",earthquake,,,,2,reviewed,us,us
1993-09-11T04:25:24.710Z,14.526,-92.385,33,4.4,mb,,,,0.6,us,usp0006047,2014-11-07T00:53:56.856Z,"17 km W of Brisas Barra de Suchiate, Mexico",earthquake,,,,6,reviewed,us,us
1993-09-11T04:24:45.050Z,13.219,-92.088,33,4.4,mb,,,,1.3,us,usp0006046,2014-11-07T00:53:56.854Z,"120 km S of Champerico, Guatemala",earthquake,,,,4,reviewed,us,us
1993-09-11T04:10:10.750Z,14.072,-93.051,33,4.5,mb,,,,1.1,us,usp0006044,2014-11-07T00:53:56.846Z,"98 km SW of Puerto Madero, Mexico",earthquake,,,,11,reviewed,us,us
1993-09-11T03:51:19.940Z,13.844,-93.112,33,4.3,mb,,,,0.9,us,usp0006043,2014-11-07T00:53:56.844Z,"122 km SW of Puerto Madero, Mexico",earthquake,,,,2,reviewed,us,us
1993-09-11T03:27:42.130Z,14.37,-92.549,33,4.8,mb,,,,1,us,usp0006042,2014-11-07T00:53:56.835Z,"39 km WSW of Brisas Barra de Suchiate, Mexico",earthquake,,,,46,reviewed,us,us
1993-09-11T03:10:57.960Z,15.156,-92.615,33,4.2,mb,,,,0.8,us,usp0006041,2014-11-07T00:53:56.833Z,"1 km ESE of Hidalgo, Mexico",earthquake,,,,5,reviewed,us,us
1993-09-11T03:02:42.720Z,14.175,-93.016,33,4.6,md,,,,0.6,us,usp0006040,2014-11-07T00:53:56.832Z,"88 km SW of Puerto Madero, Mexico",earthquake,,,,,reviewed,us,gcg
1993-09-11T02:52:41.810Z,15.327,-92.568,33,4.1,mb,,,,1.5,us,usp000603z,2014-11-07T00:53:56.830Z,"3 km SW of El Triunfo, Mexico",earthquake,,,,3,reviewed,us,us
1993-09-11T02:24:18.460Z,14.655,-92.547,33,4.2,mb,,,,1.4,us,usp000603y,2014-11-07T00:53:56.828Z,"15 km WSW of Puerto Madero, Mexico",earthquake,,,,6,reviewed,us,us
1993-09-11T01:24:57.240Z,14.366,-93.069,30.1,5,mb,,,,1.2,us,usp000603u,2014-11-07T00:53:56.815Z,"80 km WSW of Puerto Madero, Mexico",earthquake,,,,26,reviewed,us,us
1993-09-11T00:30:47.940Z,14.233,-92.88,33,4.8,mb,,,,1.3,us,usp000603t,2014-11-07T00:53:56.811Z,"73 km SW of Puerto Madero, Mexico",earthquake,,,,12,reviewed,us,us
1993-09-11T00:00:09.680Z,14.359,-93.189,33,4.6,mb,,,,1.6,us,usp000603r,2014-11-07T00:53:56.808Z,"91 km WSW of Puerto Madero, Mexico",earthquake,,,,4,reviewed,us,us
1993-09-10T23:45:29.990Z,14.188,-92.842,33,4.5,mb,,,,0.4,us,usp000603q,2014-11-07T00:53:56.806Z,"74 km SW of Puerto Madero, Mexico",earthquake,,,,1,reviewed,us,us
1993-09-10T23:23:36.180Z,14.324,-93.03,51.8,4.8,mb,,,,1.1,us,usp000603p,2014-11-07T00:53:56.800Z,"78 km SW of Puerto Madero, Mexico",earthquake,,5.8,,32,reviewed,us,us
1993-09-10T23:17:18.560Z,14.962,-92.683,33,4.3,mb,,,,1.2,us,usp000603n,2014-11-07T00:53:56.798Z,"18 km W of Aquiles Serdán, Mexico",earthquake,,,,4,reviewed,us,us
1993-09-10T22:37:24.710Z,14.463,-92.698,70.7,4.7,mb,,,,1,us,usp000603k,2014-11-07T00:53:56.790Z,"41 km SW of Puerto Madero, Mexico",earthquake,,4.5,,25,reviewed,us,us
1993-09-10T21:58:36.010Z,14.39,-93.19,44.7,4.2,mb,,,,1.2,us,usp000603g,2014-11-07T00:53:56.783Z,"90 km WSW of Puerto Madero, Mexico",earthquake,,10,,6,reviewed,us,us
1993-09-10T21:49:45.940Z,14.209,-92.939,52.2,4.5,mb,,,,0.9,us,usp000603e,2014-11-07T00:53:56.777Z,"79 km SW of Puerto Madero, Mexico",earthquake,,7,,6,reviewed,us,us
1993-09-10T21:22:34.000Z,13.942,-93.034,52,4.7,mb,,,,0.8,us,usp000603d,2014-11-07T00:53:56.774Z,"108 km SW of Puerto Madero, Mexico",earthquake,,7.8,,6,reviewed,us,us
1993-09-10T21:14:37.570Z,14.05,-92.925,33,4.6,md,,,,1.1,us,usp000603c,2014-11-07T00:53:56.772Z,"91 km SW of Puerto Madero, Mexico",earthquake,,,,,reviewed,us,gcg
1993-09-10T21:10:39.720Z,14.093,-92.772,54.8,4.6,mb,,,,1.1,us,usp000603b,2014-11-07T00:53:56.770Z,"76 km SW of Brisas Barra de Suchiate, Mexico",earthquake,,14.9,,1,reviewed,us,us
1993-09-10T20:39:09.040Z,14.146,-93.107,48.7,4.9,mb,,,,1,us,usp000603a,2014-11-07T00:53:56.764Z,"97 km SW of Puerto Madero, Mexico",earthquake,,6,,25,reviewed,us,us
1993-09-10T20:20:51.120Z,13.771,-92.956,33,4.5,mb,,,,1.5,us,usp0006038,2014-11-07T00:53:56.761Z,"115 km SW of Brisas Barra de Suchiate, Mexico",earthquake,,,,1,reviewed,us,us
1993-09-10T19:55:47.550Z,14.178,-93.315,64.3,4.9,mb,,,,1,us,usp0006036,2014-11-07T00:53:56.757Z,"113 km WSW of Puerto Madero, Mexico",earthquake,,10.4,,7,reviewed,us,us
1993-09-10T19:51:44.460Z,13.736,-93.007,37.1,4.4,mb,,,,0.9,us,usp0006035,2014-11-07T00:53:56.755Z,"122 km SW of Brisas Barra de Suchiate, Mexico",earthquake,,18.5,,3,reviewed,us,us
1993-09-10T19:45:06.780Z,14.311,-92.971,72.2,4.7,mb,,,,1.2,us,usp0006032,2014-11-07T00:53:56.741Z,"74 km SW of Puerto Madero, Mexico",earthquake,,6,,26,reviewed,us,us
1993-09-10T19:12:54.620Z,14.717,-92.645,34.1,7.2,mw,,,,1.3,us,usp0006030,2022-04-28T17:59:55.831Z,"24 km W of Puerto Madero, Mexico",earthquake,,,,,reviewed,us,hrv
1993-09-10T18:58:57.020Z,14.415,-92.764,63.3,6,mw,,,,1,us,usp000602z,2022-04-28T17:59:54.279Z,"50 km SW of Puerto Madero, Mexico",earthquake,,3.9,,,reviewed,us,hrv
1993-09-10T18:34:06.100Z,14.095,-93.097,33,4,mb,,,,1.2,us,usp000602y,2014-11-07T00:53:56.657Z,"100 km SW of Puerto Madero, Mexico",earthquake,,,,2,reviewed,us,us
1993-09-10T17:28:08.610Z,14.429,-92.805,61.9,5.8,mw,,,,1.1,us,usp000602w,2022-04-28T17:59:52.764Z,"52 km SW of Puerto Madero, Mexico",earthquake,,4.3,,,reviewed,us,hrv
1993-09-10T15:20:36.760Z,32.373,-115.368,6.007,3.04,mc,0,210.7,0.334,0.458,ci,ci3121728,2016-02-10T20:38:53.526Z,"16km W of Delta, B.C., MX",earthquake,,,,62,reviewed,ci,ci
1993-09-10T10:50:19.700Z,16.683,-98.737,10,4.9,mb,,,,1.1,us,usp0006028,2014-11-07T00:53:56.530Z,"2 km S of Zoyatlán, Mexico",earthquake,,,,20,reviewed,us,us
1993-09-09T12:15:59.770Z,9.627,-78.334,61.5,4.7,mb,,,,0.9,us,usp000600c,2014-11-07T00:53:56.339Z,"34 km NE of Narganá, Panama",earthquake,,7.7,,1,reviewed,us,us
1993-09-09T09:42:37.650Z,32.34,-115.357,6.007,2.6,ml,0,214.9,0.364,0.411,ci,ci3121581,2016-02-10T17:01:50.450Z,"16km W of Delta, B.C., MX",earthquake,,,,6,reviewed,ci,ci
1993-09-08T20:28:13.780Z,32.364,-115.353,5.991,2.52,mc,0,231.1,0.3399,0.311,ci,ci3121474,2016-02-10T06:28:22.561Z,"15km W of Delta, B.C., MX",earthquake,,,,32,reviewed,ci,ci
1993-09-08T12:49:16.110Z,10.924,-86.898,33,4.2,mb,,,,0.9,us,usp0005zym,2014-11-07T00:53:56.181Z,"104 km SSW of Masachapa, Nicaragua",earthquake,,,,6,reviewed,us,us
1993-09-08T10:09:55.000Z,32.365,-115.331,6.007,2.51,mc,0,212,0.3355,0.317,ci,ci3121342,2016-02-11T00:18:35.272Z,"13km W of Delta, B.C., MX",earthquake,,,,48,reviewed,ci,ci
1993-09-08T07:20:17.940Z,32.357,-115.359,6.007,3.06,ml,0,221.1,0.3478,0.493,ci,ci3121311,2016-02-10T06:28:11.536Z,"16km W of Delta, B.C., MX",earthquake,,,,6,reviewed,ci,ci
1993-09-07T15:31:19.040Z,32.351,-115.356,5.991,2.63,mc,0,213.5,0.3531,0.452,ci,ci3121137,2016-02-09T23:16:35.359Z,"15km W of Delta, B.C., MX",earthquake,,,,42,reviewed,ci,ci
1993-09-07T14:20:53.220Z,32.383,-115.361,6.002,2.59,mc,0,217.1,,0.386,ci,ci3121123,2016-02-11T00:18:21.090Z,"16km W of Delta, B.C., MX",earthquake,,,,32,reviewed,ci,ci
1993-09-07T14:10:18.050Z,32.355,-115.362,6.007,2.75,ml,0,213,0.3503,0.409,ci,ci3121118,2016-02-10T13:31:38.030Z,"16km W of Delta, B.C., MX",earthquake,,,,9,reviewed,ci,ci
1993-09-07T14:07:54.390Z,32.363,-115.347,6.007,2.66,mc,0,212,,0.422,ci,ci3121117,2016-02-10T10:03:51.128Z,"14km W of Delta, B.C., MX",earthquake,,,,43,reviewed,ci,ci
1993-09-07T13:40:48.480Z,32.329,-115.355,6.007,3.2,ml,0,225.2,0.3744,0.454,ci,ci3121110,2016-02-10T20:38:05.787Z,"16km W of Delta, B.C., MX",earthquake,,,,14,reviewed,ci,ci
1993-09-07T13:29:25.970Z,32.364,-115.363,6.007,2.57,mc,0,211.8,,0.32,ci,ci3121108,2016-02-10T13:31:36.138Z,"16km W of Delta, B.C., MX",earthquake,,,,34,reviewed,ci,ci
1993-09-07T12:59:21.840Z,32.356,-115.358,6.007,3.71,ml,0,212.8,0.3485,0.47,ci,ci3121101,2016-02-10T06:27:56.314Z,"16km W of Delta, B.C., MX",earthquake,,,,35,reviewed,ci,ci
1993-09-07T12:48:55.330Z,32.359,-115.364,6.007,2.72,mc,0,212.4,0.3468,0.352,ci,ci3121099,2016-02-09T23:16:29.340Z,"16km W of Delta, B.C., MX",earthquake,,,,30,reviewed,ci,ci
1993-09-07T12:41:20.180Z,32.351,-115.349,6.007,3.35,mc,0,221.8,0.3519,0.312,ci,ci3121217,2016-02-10T20:38:04.333Z,"15km W of Delta, B.C., MX",earthquake,,,,42,reviewed,ci,ci
1993-09-07T12:38:39.870Z,32.373,-115.339,6.007,3.04,mc,0,210.9,0.3288,0.484,ci,ci3121089,2016-02-09T23:16:28.035Z,"14km W of Delta, B.C., MX",earthquake,,,,79,reviewed,ci,ci
1993-09-07T12:31:43.790Z,32.33,-115.352,6.007,2.76,mc,0,225.1,0.3729,0.447,ci,ci3121085,2016-02-10T06:27:54.811Z,"15km W of Delta, B.C., MX",earthquake,,,,49,reviewed,ci,ci
1993-09-07T12:18:06.600Z,32.349,-115.336,6.007,2.53,mc,0,214,0.3519,0.316,ci,ci3121080,2016-02-10T02:54:48.112Z,"13km W of Delta, B.C., MX",earthquake,,,,39,reviewed,ci,ci
1993-09-07T12:13:46.990Z,32.361,-115.342,6.007,3.26,ml,0,212.3,0.341,0.382,ci,ci3121074,2016-02-10T10:03:48.228Z,"14km W of Delta, B.C., MX",earthquake,,,,8,reviewed,ci,ci
1993-09-07T12:12:45.780Z,32.278,-115.326,5.977,3.44,mc,0,251.5,0.4209,0.303,ci,ci3121268,2016-02-10T02:54:46.830Z,"15km SW of Delta, B.C., MX",earthquake,,,,7,reviewed,ci,ci
1993-09-07T12:12:33.060Z,32.35,-115.35,6.007,3.51,mc,0,213.6,0.353,0.521,ci,ci3121265,2016-02-10T02:54:44.875Z,"15km W of Delta, B.C., MX",earthquake,,,,33,reviewed,ci,ci
1993-09-07T12:01:36.820Z,32.363,-115.342,6.007,2.85,ml,0,212.1,0.339,0.381,ci,ci3121064,2016-02-11T00:18:15.321Z,"14km W of Delta, B.C., MX",earthquake,,,,9,reviewed,ci,ci
1993-09-07T11:47:41.440Z,32.364,-115.362,6.007,2.62,mc,0,211.8,0.3415,0.332,ci,ci3121062,2016-02-09T23:16:26.737Z,"16km W of Delta, B.C., MX",earthquake,,,,27,reviewed,ci,ci
1993-09-07T11:43:48.890Z,32.354,-115.355,6.007,2.63,mc,0,213.1,0.35,0.297,ci,ci3121227,2016-02-09T23:16:25.408Z,"15km W of Delta, B.C., MX",earthquake,,,,22,reviewed,ci,ci
1993-09-07T11:43:01.800Z,32.343,-115.362,6.007,2.62,mc,0,223.2,0.3619,0.247,ci,ci3121061,2016-02-10T13:31:33.593Z,"16km W of Delta, B.C., MX",earthquake,,,,25,reviewed,ci,ci
1993-09-07T11:34:28.580Z,32.379,-115.359,6.007,2.8,mh,0,214.2,0.3264,0.303,ci,ci2122961,2016-02-10T10:03:46.998Z,"16km W of Delta, B.C., MX",earthquake,,,,0,reviewed,ci,ci
1993-09-07T11:33:22.220Z,32.374,-115.345,6.007,3.25,mc,0,171.9,,0.549,ci,ci3121056,2016-02-09T23:16:22.879Z,"14km W of Delta, B.C., MX",earthquake,,,,92,reviewed,ci,ci
1993-09-07T11:31:34.920Z,32.368,-115.344,6.007,2.58,mc,0,211.4,0.3344,0.299,ci,ci3121510,2016-02-09T23:16:21.428Z,"14km W of Delta, B.C., MX",earthquake,,,,39,reviewed,ci,ci
1993-09-07T11:29:07.430Z,32.375,-115.343,6.007,2.84,mc,0,171.7,,0.372,ci,ci3121054,2016-02-10T10:03:45.743Z,"14km W of Delta, B.C., MX",earthquake,,,,37,reviewed,ci,ci
1993-09-07T11:24:26.950Z,32.373,-115.356,6.007,4.04,ml,0,171.6,,0.574,ci,ci3121053,2016-02-10T10:03:44.494Z,"15km W of Delta, B.C., MX",earthquake,,,,47,reviewed,ci,ci
1993-09-07T02:09:37.960Z,14.248,-93.263,56.1,4.2,mb,,,,1.3,us,usp0005zvb,2014-11-07T00:53:55.831Z,"104 km WSW of Puerto Madero, Mexico",earthquake,,16.3,,9,reviewed,us,us
1993-09-06T22:40:54.790Z,32.358,-115.335,6.007,2.7,mc,0,174.1,,0.363,ci,ci3120940,2016-02-10T13:31:19.906Z,"13km W of Delta, B.C., MX",earthquake,,,,41,reviewed,ci,ci
1993-09-06T22:30:12.900Z,32.358,-115.351,6.007,3.79,ml,0,173.5,,0.524,ci,ci3120938,2016-02-10T20:37:38.719Z,"15km W of Delta, B.C., MX",earthquake,,,,39,reviewed,ci,ci
1993-09-06T22:22:01.780Z,32.428,-115.337,6.007,2.77,mc,0,165.5,,0.397,ci,ci3121168,2016-02-10T20:37:37.270Z,"15km S of Puebla, B.C., MX",earthquake,,,,49,reviewed,ci,ci
1993-09-06T22:20:42.850Z,32.341,-115.351,6.007,2.7,mh,0,223.5,0.362,0.347,ci,ci3121167,2016-02-10T13:31:17.858Z,"15km W of Delta, B.C., MX",earthquake,,,,0,reviewed,ci,ci
1993-09-06T22:20:06.470Z,32.409,-115.345,6.007,3.02,mc,0,167.5,,0.473,ci,ci3120934,2016-02-09T23:16:04.065Z,"16km WNW of Delta, B.C., MX",earthquake,,,,24,reviewed,ci,ci
1993-09-06T19:30:02.940Z,14.568,-93.136,43.3,4.5,mb,,,,0.9,us,usp0005zus,2014-11-07T00:53:55.763Z,"78 km WSW of Aquiles Serdán, Mexico",earthquake,,6.1,,19,reviewed,us,us
1993-09-06T19:09:18.130Z,17.413,-94.09,56.5,4.2,mb,,,,1.3,us,usp0005zur,2014-11-07T00:53:55.760Z,"25 km NNE of La Horqueta (Poblado Doce), Mexico",earthquake,,10.9,,6,reviewed,us,us
1993-09-06T18:19:59.410Z,14.386,-93.275,36.3,4.6,mb,,,,1.2,us,usp0005zuk,2014-11-07T00:53:55.744Z,"99 km WSW of Puerto Madero, Mexico",earthquake,,8.1,,12,reviewed,us,us
1993-09-06T05:54:21.850Z,32.372,-115.345,6.007,2.93,ml,0,172.1,,0.474,ci,ci3120797,2016-02-10T20:37:17.126Z,"14km W of Delta, B.C., MX",earthquake,,,,9,reviewed,ci,ci
1993-09-06T02:20:05.790Z,32.362,-115.337,6.007,3.1,ml,0,173.5,,0.399,ci,ci3120757,2016-02-11T00:17:37.845Z,"14km W of Delta, B.C., MX",earthquake,,,,18,reviewed,ci,ci
1993-09-06T02:06:02.870Z,32.352,-115.336,6.007,2.82,mc,0,213.6,0.349,0.384,ci,ci3120754,2016-02-10T06:27:24.852Z,"13km W of Delta, B.C., MX",earthquake,,,,56,reviewed,ci,ci
1993-09-05T21:18:50.030Z,12.832,-88.945,61.1,4.7,mb,,,,0.9,us,usp0005zt8,2014-11-07T00:53:55.524Z,"65 km SW of Puerto El Triunfo, El Salvador",earthquake,,8.3,,13,reviewed,us,us
1993-09-05T13:36:09.590Z,30.261,-114.729,10,3.9,mb,,,,1.1,us,usp0005zss,2014-11-07T00:53:55.460Z,"85 km S of San Felipe, Mexico",earthquake,,,,1,reviewed,us,us
1993-09-05T01:40:28.080Z,14.073,-92.999,33,4.1,mb,,,,1.4,us,usp0005zs3,2014-11-07T00:53:55.318Z,"94 km SW of Puerto Madero, Mexico",earthquake,,,,3,reviewed,us,us
1993-09-05T00:24:55.220Z,14.193,-92.843,33,3.9,mb,,,,0.6,us,usp0005zs0,2014-11-07T00:53:55.308Z,"73 km SW of Puerto Madero, Mexico",earthquake,,,,1,reviewed,us,us
1993-09-04T17:31:27.010Z,13.813,-93.875,33,4.1,mb,,,,1.5,us,usp0005zrm,2014-11-07T00:53:55.105Z,"186 km WSW of Puerto Madero, Mexico",earthquake,,,,1,reviewed,us,us
1993-09-04T14:00:21.430Z,13.921,-93.208,33,4.2,mb,,,,1.2,us,usp0005zrd,2014-11-07T00:53:55.063Z,"122 km SW of Puerto Madero, Mexico",earthquake,,,,2,reviewed,us,us
1993-09-04T09:17:06.710Z,14.255,-92.775,67.1,4.2,mb,,,,1.2,us,usp0005zqz,2014-11-07T00:53:54.859Z,"64 km SW of Puerto Madero, Mexico",earthquake,,11.7,,1,reviewed,us,us
1993-09-04T08:49:42.330Z,14.475,-92.854,56.5,5.6,mw,,,,1.1,us,usp0005zqw,2022-04-28T17:59:29.654Z,"53 km WSW of Puerto Madero, Mexico",earthquake,,4.9,,,reviewed,us,hrv
1993-09-04T04:39:34.160Z,12.128,-93.531,33,4.2,mb,,,,0.8,us,usp0005zqn,2014-11-07T00:53:54.698Z,"296 km SW of Champerico, Guatemala",earthquake,,,,2,reviewed,us,us
1993-09-04T03:54:19.340Z,14.12,-93.276,50,4,mb,,,,0.5,us,usp0005zqj,2014-11-07T00:53:54.669Z,"113 km SW of Puerto Madero, Mexico",earthquake,,,,3,reviewed,us,us
1993-09-04T03:34:59.570Z,13.875,-93.308,33,3.9,mb,,,,1.1,us,usp0005zqf,2014-11-07T00:53:54.659Z,"133 km SW of Puerto Madero, Mexico",earthquake,,,,2,reviewed,us,us
1993-09-04T02:01:28.030Z,13.943,-93.154,42.8,4.4,mb,,,,1.4,us,usp0005zqb,2014-11-07T00:53:54.640Z,"116 km SW of Puerto Madero, Mexico",earthquake,,19.2,,1,reviewed,us,us
1993-09-04T00:45:37.750Z,14.474,-92.781,56.9,4.4,mb,,,,1.1,us,usp0005zqa,2014-11-07T00:53:54.631Z,"47 km SW of Puerto Madero, Mexico",earthquake,,7.1,,18,reviewed,us,us
1993-09-03T16:50:20.070Z,14.298,-93.114,31.1,4.5,mb,,,,1.4,us,usp0005zpv,2014-11-07T00:53:54.538Z,"88 km WSW of Puerto Madero, Mexico",earthquake,,6.4,,8,reviewed,us,us
1993-09-03T13:50:18.790Z,15.094,-92.875,33,4.4,mb,,,,1.2,us,usp0005zpp,2014-11-07T00:53:54.504Z,"20 km WSW of El Arenal, Mexico",earthquake,,,,2,reviewed,us,us
1993-09-03T13:32:57.610Z,14.084,-93.12,33,4.5,mb,,,,1.1,us,usp0005zpm,2014-11-07T00:53:54.498Z,"103 km SW of Puerto Madero, Mexico",earthquake,,,,1,reviewed,us,us
1993-09-03T13:26:51.170Z,14.101,-92.959,33,4.5,md,,,,0.9,us,usp0005zpk,2014-11-07T00:53:54.495Z,"near the coast of Chiapas, Mexico",earthquake,,,,,reviewed,us,gcg
1993-09-03T13:15:19.320Z,14.186,-93.12,33,4.2,mb,,,,1.3,us,usp0005zpj,2014-11-07T00:53:54.491Z,"95 km SW of Puerto Madero, Mexico",earthquake,,,,1,reviewed,us,us
1993-09-03T12:54:21.910Z,14.502,-92.745,44,4.9,mb,,,,0.9,us,usp0005zph,2014-11-07T00:53:54.476Z,"42 km SW of Puerto Madero, Mexico",earthquake,,9.6,,34,reviewed,us,us
1993-09-03T12:35:00.270Z,14.523,-92.713,26.5,6.8,mwb,,,,1.1,us,usp0005zpf,2022-04-28T17:59:15.448Z,"38 km SW of Puerto Madero, Mexico",earthquake,,,,,reviewed,us,us
1993-09-03T06:51:53.470Z,14.292,-92.982,33,4.2,mb,,,,1.3,us,usp0005zny,2014-11-07T00:53:54.205Z,"76 km SW of Puerto Madero, Mexico",earthquake,,,,1,reviewed,us,us
1993-09-03T04:43:02.330Z,14.54,-92.883,53.8,4.1,mb,,,,1.1,us,usp0005znv,2014-11-07T00:53:54.150Z,"53 km WSW of Puerto Madero, Mexico",earthquake,,11,,7,reviewed,us,us
1993-09-03T03:16:07.310Z,14.428,-92.732,62.9,5.5,mw,,,,0.9,us,usp0005znq,2016-11-09T23:23:51.163Z,"46 km SW of Puerto Madero, Mexico",earthquake,,3.3,,,reviewed,us,hrv
1993-09-01T09:04:21.460Z,14.752,-93.676,49.9,4.7,mb,,,,1,us,usp0005zjs,2014-11-07T00:53:52.763Z,"94 km SW of La Esperanza (El Zapotal), Mexico",earthquake,,5.8,,33,reviewed,us,us
1993-09-01T08:20:01.960Z,11.449,-87.499,33,4.5,mb,,,,0.8,us,usp0005zjn,2014-11-07T00:53:52.719Z,"113 km WSW of Masachapa, Nicaragua",earthquake,,,,3,reviewed,us,us
1993-08-29T08:40:43.560Z,18.374,-100.619,86.7,4.8,mb,,,,1,us,usp0005ze8,2014-11-07T00:53:49.684Z,"3 km NNE of Querendas, Mexico",earthquake,,,,43,reviewed,us,us
1993-08-29T06:03:52.390Z,8.125,-82.795,5,4.2,md,,,,0.3,us,usp0005ze2,2014-11-07T00:53:49.669Z,"8 km ENE of Limones, Panama",earthquake,,,,,reviewed,us,upa
1993-08-28T01:31:27.510Z,32.133,-115.061,5.98,2.77,mc,0,246.3,0.5896,0.393,ci,ci3119593,2016-02-10T02:52:22.340Z,"9km SW of Estacion Coahuila, B.C., MX",earthquake,,,,51,reviewed,ci,ci
1993-08-27T23:44:16.170Z,12.578,-86.629,33,4.3,md,,,,1.1,us,usp0005zbt,2014-11-07T00:53:49.391Z,"12 km SSW of Larreynaga, Nicaragua",earthquake,,,,,reviewed,us,upa
1993-08-27T05:58:55.080Z,32.811,-115.459,11.979,2.94,mc,0,108.6,0.05426,0.265,ci,ci3119470,2016-02-09T23:13:49.261Z,"7km W of Holtville, California",earthquake,,1.086,,4,reviewed,ci,ci
1993-08-27T01:45:26.340Z,17.67,-100.809,54.4,4.7,mb,,,,1,us,usp0005z9z,2014-11-07T00:53:49.112Z,"41 km NE of Coyuquilla Norte, Mexico",earthquake,,,,23,reviewed,us,us
1993-08-26T11:59:48.490Z,17.581,-100.768,70.7,4.5,mb,,,,0.9,us,usp0005z8d,2014-11-07T00:53:48.873Z,"36 km NNE of San Luis de La Loma, Mexico",earthquake,,5.2,,17,reviewed,us,us
1993-08-24T00:46:17.720Z,12.157,-86.455,166.3,4.8,mb,,,,1.2,us,usp0005z3h,2014-11-07T00:53:48.184Z,"12 km W of Ciudad Sandino, Nicaragua",earthquake,,,,63,reviewed,us,us
