time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1931-09-21T21:36:58.520Z,-8.289,-80.772,10,6.04,mw,,,,,iscgem,iscgem907027,2022-04-25T22:22:38.358Z,"164 km SW of Pacasmayo, Peru",earthquake,,25,0.4,,reviewed,iscgem,iscgem
1931-07-27T16:28:57.310Z,1.255,-90.694,10,5.92,mw,,,,,iscgem,iscgem906897,2022-04-25T22:19:41.049Z,"224 km N of Puerto Ayora, Ecuador",earthquake,,25,0.21,,reviewed,iscgem,iscgem
1931-07-11T05:56:07.950Z,-8.292,-74.164,15,5.88,mw,,,,,iscgem,iscgem906869,2022-04-25T22:19:04.816Z,"42 km ENE of San Fernando, Peru",earthquake,,5.5,0.2,,reviewed,iscgem,iscgem
1931-06-29T20:24:12.350Z,-29.674,-70.934,25,6.01,mw,,,,,iscgem,iscgem906840,2022-04-25T22:18:57.789Z,"39 km NE of La Serena, Chile",earthquake,,19.1,0.2,,reviewed,iscgem,iscgem
1931-06-15T11:20:04.220Z,-14.783,-75.716,35,5.88,mw,,,,,iscgem,iscgem906824,2022-04-25T22:18:24.468Z,"54 km WSW of Changuillo, Peru",earthquake,,4.4,0.2,,reviewed,iscgem,iscgem
1931-05-20T21:53:53.780Z,-29.067,-72.542,15,6.11,mw,,,,,iscgem,iscgem906787,2022-04-25T22:17:32.367Z,"152 km NW of Coquimbo, Chile",earthquake,,25,0.44,,reviewed,iscgem,iscgem
1931-05-01T22:36:56.240Z,8.132,-70.077,15,5.93,mw,,,,,iscgem,iscgem906754,2022-04-25T22:16:40.964Z,"53 km SSE of Alto Barinas, Venezuela",earthquake,,10.9,0.24,,reviewed,iscgem,iscgem
1931-04-03T05:18:53.170Z,-26.621,-64.503,15,6.02,mw,,,,,iscgem,iscgem906702,2022-04-25T21:09:52.384Z,"27 km ESE of Burruyacú, Argentina",earthquake,,25,0.35,,reviewed,iscgem,iscgem
1931-04-03T01:56:16.860Z,-9.895,-79.423,35,6.1,mw,,,,,iscgem,iscgem906701,2022-04-25T22:15:16.083Z,"123 km WSW of Puerto Casma, Peru",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1931-03-31T16:02:19.590Z,12.569,-87.453,15,6.1,mw,,,,,iscgem,iscgem906694,2022-04-25T22:15:07.691Z,"19 km S of Jiquilillo, Nicaragua",earthquake,,19.9,0.2,,reviewed,iscgem,iscgem
1931-03-18T08:02:24.590Z,-33.926,-71.556,35,7.2,mw,,,,,iscgem,iscgem906680,2022-04-25T22:15:00.137Z,"37 km S of San Antonio, Chile",earthquake,,10.9,0.26,,reviewed,iscgem,iscgem
1931-03-07T00:41:52.350Z,11.067,-85.89,15,6.23,mw,,,,,iscgem,iscgem906652,2022-04-25T22:14:23.221Z,"20 km S of San Juan del Sur, Nicaragua",earthquake,,36.2,0.2,,reviewed,iscgem,iscgem
1930-12-24T06:02:46.520Z,-25.102,-65.419,15,6.12,mw,,,,,iscgem,iscgem907833,2022-04-25T22:35:41.540Z,"7 km ESE of El Carril, Argentina",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1930-10-17T08:46:38.750Z,-32.632,-71.177,35,6.45,mw,,,,,iscgem,iscgem907651,2022-04-25T22:33:10.603Z,"17 km NNE of Hacienda La Calera, Chile",earthquake,,21.5,0.2,,reviewed,iscgem,iscgem
1930-09-23T23:34:01.140Z,-25.894,-65.602,15,5.99,mw,,,,,iscgem,iscgem907608,2022-04-25T22:32:27.809Z,"42 km ENE of Cafayate, Argentina",earthquake,,25,0.47,,reviewed,iscgem,iscgem
1930-08-29T08:27:39.980Z,7.913,-81.804,35,5.85,mw,,,,,iscgem,iscgem907565,2022-04-25T22:31:53.049Z,"24 km SSW of Quebrada de Piedra, Panama",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1930-07-29T06:24:00.880Z,12.545,-86.894,15,5.99,mw,,,,,iscgem,iscgem907525,2022-04-25T22:30:55.829Z,"4 km NNE of Quezalguaque, Nicaragua",earthquake,,50.3,0.2,,reviewed,iscgem,iscgem
1930-07-13T01:12:09.400Z,-56.21,-70.637,10,6.28,mw,,,,,iscgem,iscgem907493,2022-04-25T22:30:21.290Z,"213 km SW of Ushuaia, Argentina",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1930-06-25T21:21:42.480Z,-14.945,-76.049,15,6.63,mw,,,,,iscgem,iscgem907467,2022-04-25T22:30:06.168Z,"91 km SSW of Santiago, Peru",earthquake,,7.3,0.25,,reviewed,iscgem,iscgem
1930-06-25T10:17:46.710Z,-15.452,-75.145,30,6.23,mw,,,,,iscgem,iscgem907464,2022-04-25T22:30:03.054Z,"9 km S of San Juan, Peru",earthquake,,9.7,0.2,,reviewed,iscgem,iscgem
1930-06-22T18:24:45.110Z,-45.385,-79.283,10,5.98,mw,,,,,iscgem,iscgem907460,2022-04-25T22:29:50.660Z,"Off the coast of Aisen, Chile",earthquake,,25,0.28,,reviewed,iscgem,iscgem
1930-03-08T03:45:30.870Z,9.874,-78.871,15,5.91,mw,,,,,iscgem,iscgem907262,2022-04-25T22:25:55.348Z,"36 km NNE of El Porvenir, Panama",earthquake,,10.6,0.23,,reviewed,iscgem,iscgem
1929-12-06T20:21:12.630Z,-55.199,-29.233,15,6.52,mw,,,,,iscgem,iscgem908406,2022-04-25T22:46:35.129Z,"South Sandwich Islands region",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1929-11-08T03:20:10.860Z,2.414,-88.733,10,5.75,mw,,,,,iscgem,iscgem908381,2022-04-25T22:45:56.614Z,"Galapagos Islands, Ecuador region",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1929-10-02T09:18:16.440Z,-54.938,-29.34,35,5.95,mw,,,,,iscgem,iscgem908328,2022-04-25T21:10:55.577Z,"South Sandwich Islands region",earthquake,,25,0.3,,reviewed,iscgem,iscgem
1929-08-22T16:32:57.030Z,-33.294,-95.946,10,5.79,mw,,,,,iscgemsup,iscgemsup908284,2022-05-09T17:38:32.128Z,"West Chile Rise",earthquake,,25,0.27,,reviewed,iscgemsup,iscgemsup
1929-08-15T19:56:26.080Z,5.024,-82.58,15,6.2,mw,,,,,iscgem,iscgem908266,2022-04-25T22:43:41.065Z,"south of Panama",earthquake,,9.6,0.28,,reviewed,iscgem,iscgem
1929-07-27T12:53:13.620Z,8.832,-39.907,10,5.73,mw,,,,,iscgem,iscgem908236,2022-04-25T22:42:44.217Z,"central Mid-Atlantic Ridge",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1929-07-15T14:29:46.950Z,-31.425,-71.105,35,5.67,mw,,,,,iscgem,iscgem908216,2022-04-25T22:42:27.097Z,"23 km NNE of Illapel, Chile",earthquake,,26.2,0.37,,reviewed,iscgem,iscgem
1929-06-27T12:47:13.930Z,-55.373,-29.345,15,8.1,mw,,,,,iscgem,iscgem908171,2022-04-25T22:41:23.999Z,"South Sandwich Islands region",earthquake,,6.8,0.2,,reviewed,iscgem,iscgem
1929-05-30T12:10:50.330Z,-35.02,-68.061,10,5.95,mw,,,,,iscgem,iscgem908110,2022-04-25T22:40:07.870Z,"50 km SSE of San Rafael, Argentina",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1929-05-30T09:43:26.560Z,-34.858,-67.692,10,6.68,mw,,,,,iscgem,iscgem908107,2022-04-25T22:40:06.717Z,"64 km ESE of San Rafael, Argentina",earthquake,,25,0.3,,reviewed,iscgem,iscgem
1929-04-16T14:02:50.260Z,-31.32,-72.367,15,5.96,mw,,,,,iscgem,iscgem908017,2022-04-25T22:39:01.754Z,"118 km WNW of Illapel, Chile",earthquake,,11.3,0.35,,reviewed,iscgem,iscgem
1929-02-22T20:41:50.500Z,10.657,-42.016,10,7.04,mw,,,,,iscgem,iscgem907911,2022-04-25T22:37:09.298Z,"",earthquake,,3.9,0.29,,reviewed,iscgem,iscgem
1929-02-15T08:04:45.190Z,12.597,-89.616,15,6.19,mw,,,,,iscgem,iscgem907902,2022-04-25T22:37:04.444Z,"103 km SSW of La Libertad, El Salvador",earthquake,,20.2,0.2,,reviewed,iscgem,iscgem
1929-02-08T02:04:50.360Z,12.13,-95.044,15,5.77,mw,,,,,iscgem,iscgem907892,2022-04-25T22:36:56.179Z,"",earthquake,,25,0.33,,reviewed,iscgem,iscgem
1929-01-27T16:07:12.130Z,7.433,-37.09,10,6.2,mw,,,,,iscgem,iscgem907879,2022-04-25T22:36:34.425Z,"central Mid-Atlantic Ridge",earthquake,,7.7,0.2,,reviewed,iscgem,iscgem
1929-01-19T03:17:43.210Z,8.199,-86.915,10,5.93,mw,,,,,iscgem,iscgem907864,2022-04-25T21:10:14.652Z,"240 km SW of Sámara, Costa Rica",earthquake,,25,0.3,,reviewed,iscgem,iscgem
1929-01-17T11:45:42.790Z,10.393,-64.527,10,6.7,mw,,,,,iscgem,iscgem907860,2022-04-25T22:36:10.972Z,"22 km NNE of Puerto La Cruz, Venezuela",earthquake,,13.1,0.3,,reviewed,iscgem,iscgem
1928-12-26T21:33:01.090Z,6.208,-99.228,10,5.96,mw,,,,,iscgem,iscgem909030,2022-04-25T23:00:47.830Z,"east central Pacific Ocean",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1928-12-20T06:34:54.740Z,-35.385,-71.897,35,5.68,mw,,,,,iscgem,iscgem909025,2022-04-25T23:00:41.827Z,"22 km WNW of Talca, Chile",earthquake,,30,0.41,,reviewed,iscgem,iscgem
1928-12-16T18:43:17.620Z,-35.198,-73.523,15,5.63,mw,,,,,iscgem,iscgem909019,2022-04-25T23:00:30.404Z,"102 km W of Constitución, Chile",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1928-12-08T13:23:37.020Z,-35.872,-72.295,35,5.48,mw,,,,,iscgem,iscgem909001,2022-04-25T22:59:51.709Z,"10 km NNE of Cauquenes, Chile",earthquake,,35.5,0.2,,reviewed,iscgem,iscgem
1928-12-05T11:04:33.870Z,2.445,-95.499,10,5.51,mw,,,,,iscgem,iscgem908998,2022-04-25T22:59:48.910Z,"Galapagos Islands, Ecuador region",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1928-12-03T12:26:21.240Z,5.533,-85.009,15,5.88,mw,,,,,iscgem,iscgem908996,2022-04-25T22:59:43.412Z,"off the coast of Central America",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1928-12-03T11:31:36.130Z,-35.11,-72.195,35,5.27,mw,,,,,iscgemsup,iscgemsup908995,2022-05-09T17:41:43.038Z,"31 km NE of Constitución, Chile",earthquake,,22.9,0.2,,reviewed,iscgemsup,iscgemsup
1928-12-02T23:16:00.970Z,-35.146,-72.72,35,5.52,mw,,,,,iscgem,iscgem908991,2022-04-25T22:59:37.799Z,"34 km NW of Constitución, Chile",earthquake,,7.3,0.2,,reviewed,iscgem,iscgem
1928-12-02T04:20:26.070Z,-35.712,-72.74,30,7.23,mw,,,,,iscgem,iscgem908989,2022-04-25T22:59:32.657Z,"47 km NW of Cauquenes, Chile",earthquake,,12.8,0.33,,reviewed,iscgem,iscgem
1928-12-01T18:32:26.100Z,-35.453,-72.429,35,6.17,mw,,,,,iscgem,iscgem908988,2022-04-25T22:59:27.510Z,"13 km S of Constitución, Chile",earthquake,,12.8,0.26,,reviewed,iscgem,iscgem
1928-12-01T09:19:23.380Z,-36.025,-73.224,35,6.02,mw,,,,,iscgem,iscgem908987,2022-04-25T22:59:22.104Z,"67 km WNW of Quirihue, Chile",earthquake,,7.6,0.21,,reviewed,iscgem,iscgem
1928-12-01T04:06:17.600Z,-35.084,-72.267,35,7.7,mw,,,,,iscgem,iscgem908986,2022-04-25T22:59:16.733Z,"30 km NNE of Constitución, Chile",earthquake,,7.3,0.4,,reviewed,iscgem,iscgem
1928-11-29T12:23:35.360Z,-23.878,-70.743,15,5.91,mw,,,,,iscgem,iscgem908982,2022-04-25T21:12:16.814Z,"43 km SW of Antofagasta, Chile",earthquake,,4.6,0.34,,reviewed,iscgem,iscgem
1928-11-20T20:35:12.480Z,-23.157,-70.057,45,7.03,mw,,,,,iscgem,iscgem908971,2022-04-25T21:12:01.223Z,"64 km NNE of Antofagasta, Chile",earthquake,,20.4,0.35,,reviewed,iscgem,iscgem
1928-11-01T16:08:36.790Z,4.948,-73.097,15,5.93,mw,,,,,iscgem,iscgem908950,2022-04-25T22:58:50.430Z,"9 km S of Campohermoso, Colombia",earthquake,,19.4,0.2,,reviewed,iscgem,iscgem
1928-10-25T12:33:03.980Z,11.613,-87.012,30,6.58,mw,,,,,iscgem,iscgem908944,2022-04-25T22:58:34.644Z,"57 km WSW of Masachapa, Nicaragua",earthquake,,22.3,0.33,,reviewed,iscgem,iscgem
1928-10-17T15:19:35.910Z,-53.686,-55.847,10,6.47,mw,,,,,iscgem,iscgem908933,2022-04-25T22:58:17.906Z,"Falkland Islands region",earthquake,,25,0.39,,reviewed,iscgem,iscgem
1928-09-27T00:44:10.640Z,12.097,-59.763,10,6.48,mw,,,,,iscgem,iscgem908913,2022-04-25T22:57:29.974Z,"110 km SSW of Oistins, Barbados",earthquake,,24.6,0.3,,reviewed,iscgem,iscgem
1928-08-31T05:14:40.750Z,8.346,-37.03,10,5.54,mw,,,,,iscgem,iscgem908874,2022-04-25T22:56:25.128Z,"central Mid-Atlantic Ridge",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1928-07-28T19:50:13.230Z,-31.26,-72.208,15,6.04,mw,,,,,iscgem,iscgem908802,2022-04-25T22:55:19.320Z,"107 km WNW of Illapel, Chile",earthquake,,11.3,0.21,,reviewed,iscgem,iscgem
1928-07-18T19:05:09.260Z,-5.732,-78.982,35,7.09,mw,,,,,iscgem,iscgem908792,2022-04-25T22:54:54.579Z,"15 km SSW of Huabal, Peru",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1928-06-25T07:20:53.450Z,-20.273,-71.227,15,5.65,mw,,,,,iscgem,iscgem908756,2022-04-25T22:54:03.963Z,"112 km W of Iquique, Chile",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1928-05-26T14:03:28.790Z,-4.544,-77.716,15,5.96,mw,,,,,iscgem,iscgem908696,2022-04-25T22:52:57.073Z,"119 km WNW of Barranca, Peru",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1928-05-24T05:38:15.170Z,5.734,-83.112,15,5.77,mw,,,,,iscgem,iscgem908691,2022-04-25T22:52:55.475Z,"255 km S of Burica, Panama",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1928-05-21T17:02:13.520Z,-4.824,-81.025,35,5.52,mw,,,,,iscgem,iscgem908687,2022-04-25T22:52:52.853Z,"10 km NNE of San Lucas ( Pueblo Nuevo de Colan), Peru",earthquake,,5.8,0.24,,reviewed,iscgem,iscgem
1928-05-16T07:56:44.340Z,-5.327,-79.6,35,5.96,mw,,,,,iscgem,iscgem908673,2022-04-25T22:52:27.203Z,"5 km NNE of Canchaque, Peru",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1928-05-15T02:36:18.790Z,-5.344,-78.733,35,6.27,mw,,,,,iscgem,iscgem908669,2022-04-25T22:52:14.529Z,"34 km NNE of Las Pirias, Peru",earthquake,,25,0.22,,reviewed,iscgem,iscgem
1928-05-14T22:14:48.040Z,-5.449,-78.658,10,7.28,mw,,,,,iscgem,iscgem908668,2022-04-25T22:52:09.394Z,"23 km N of Bellavista, Peru",earthquake,,25,0.35,,reviewed,iscgem,iscgem
1928-05-01T00:11:27.820Z,-35.488,-72.399,35,6.07,mw,,,,,iscgem,iscgem908654,2022-04-25T22:52:04.702Z,"17 km S of Constitución, Chile",earthquake,,12.8,0.2,,reviewed,iscgem,iscgem
1928-04-27T20:35:00.470Z,-13.476,-70.402,25,6.5,mw,,,,,iscgem,iscgem908650,2022-04-25T22:51:58.095Z,"41 km S of Mazuko, Peru",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1928-04-12T18:08:34.850Z,-27.77,-73.877,10,5.91,mw,,,,,iscgem,iscgem908594,2022-04-25T22:50:59.948Z,"Off the coast of Atacama, Chile",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1928-04-09T17:34:17.090Z,-13.595,-70.343,25,6.71,mw,,,,,iscgem,iscgem908588,2022-04-25T22:50:53.844Z,"41 km NE of Corani, Peru",earthquake,,25,0.2,,reviewed,iscgem,iscgem
