time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1997-03-26T02:47:48.390Z,51.093,179.529,33,4.1,mb,,,,1.43,us,usp0007zef,2014-11-07T01:02:22.882Z,"280 km WSW of Adak, Alaska",earthquake,,,,2,reviewed,us,us
1997-03-26T02:38:33.810Z,51.321,179.322,33,3.5,mb,,,,1.07,us,usp0007zee,2014-11-07T01:02:22.879Z,"286 km WSW of Adak, Alaska",earthquake,,,,1,reviewed,us,us
1997-03-26T02:32:43.860Z,51.372,179.349,33,4.7,mb,,,,0.98,us,usp0007zed,2014-11-07T01:02:22.872Z,"283 km WSW of Adak, Alaska",earthquake,,,,23,reviewed,us,us
1997-03-26T02:29:23.660Z,51.782,179.567,33,4.1,mb,,,,1.11,us,usp0007zec,2014-11-07T01:02:22.870Z,"262 km W of Adak, Alaska",earthquake,,,,6,reviewed,us,us
1997-03-26T02:08:57.270Z,51.277,179.533,33,6.7,mwc,,,,0.96,us,usp0007zea,2022-04-29T16:47:37.739Z,"273 km WSW of Adak, Alaska",earthquake,,,,,reviewed,us,hrv
1997-03-25T22:37:43.940Z,51.357,-178.034,33,4.8,mb,,,,0.82,us,usp0007ze3,2014-11-07T01:02:22.797Z,"112 km WSW of Adak, Alaska",earthquake,,,,38,reviewed,us,us
1997-03-25T03:24:25.110Z,51.148,-178.685,33,4.1,mb,,,,0.99,us,usp0007zcu,2014-11-07T01:02:22.568Z,"163 km WSW of Adak, Alaska",earthquake,,,,1,reviewed,us,us
1997-03-25T02:31:21.240Z,51.278,179.383,33,4.6,mb,,,,0.94,us,usp0007zct,2014-11-07T01:02:22.565Z,"283 km WSW of Adak, Alaska",earthquake,,,,2,reviewed,us,us
1997-03-21T20:49:57.380Z,51.13,-179.162,33,4.2,mb,,,,1.39,us,usp0007z7m,2014-11-07T01:02:21.735Z,"194 km WSW of Adak, Alaska",earthquake,,,,1,reviewed,us,us
1997-03-21T17:11:38.180Z,51.613,179.693,33,3.8,mb,,,,1.25,us,usp0007z7d,2014-11-07T01:02:21.722Z,"255 km W of Adak, Alaska",earthquake,,,,2,reviewed,us,us
1997-03-21T16:57:28.350Z,51.183,179.335,33,4.3,mb,,,,0.98,us,usp0007z7c,2014-11-07T01:02:21.716Z,"290 km WSW of Adak, Alaska",earthquake,,,,12,reviewed,us,us
1997-03-21T00:12:59.720Z,50.931,179.568,33,3.4,mb,,,,1.47,us,usp0007z6c,2014-11-07T01:02:21.600Z,"284 km WSW of Adak, Alaska",earthquake,,,,1,reviewed,us,us
1997-03-19T08:12:01.360Z,55.891,163.915,33,3.3,mb,,,,0.58,us,usp0007z2m,2014-11-07T01:02:21.051Z,"97 km ESE of Ust’-Kamchatsk Staryy, Russia",earthquake,,,,1,reviewed,us,us
1997-03-19T07:47:13.370Z,55.868,163.783,33,3.4,mb,,,,0.73,us,usp0007z2f,2014-11-07T01:02:21.043Z,"90 km ESE of Ust’-Kamchatsk Staryy, Russia",earthquake,,,,1,reviewed,us,us
1997-03-19T07:36:47.870Z,55.88,163.75,33,4.9,mb,,,,0.87,us,usp0007z2e,2014-11-07T01:02:21.028Z,"88 km ESE of Ust’-Kamchatsk Staryy, Russia",earthquake,,,,42,reviewed,us,us
1997-03-17T19:43:17.750Z,52.174,-176.396,33,4,mb,,,,1.34,us,usp0007yzj,2014-11-07T01:02:20.324Z,"37 km NNE of Adak, Alaska",earthquake,,,,1,reviewed,us,us
1997-03-16T06:04:03.720Z,52.696,160.865,33,4.6,mb,,,,0.96,us,usp0007yx5,2014-11-07T01:02:20.077Z,"154 km ESE of Petropavlovsk-Kamchatsky, Russia",earthquake,,,,22,reviewed,us,us
1997-03-16T02:09:42.340Z,50.016,179.703,33,4.3,mb,,,,1.24,us,usp0007ywx,2014-11-07T01:02:20.020Z,"Rat Islands, Aleutian Islands, Alaska",earthquake,,,,7,reviewed,us,us
1997-03-13T02:55:25.570Z,51.393,-176.905,33,4.4,mb,,,,1.18,us,usp0007yr6,2014-11-07T01:02:19.473Z,"56 km SSW of Adak, Alaska",earthquake,,,,12,reviewed,us,us
1997-03-11T07:39:17.850Z,51.915,159.322,33,5.3,mb,,,,0.94,us,usp0007ync,2014-11-07T01:02:19.099Z,"129 km SSE of Vilyuchinsk, Russia",earthquake,,,,54,reviewed,us,us
1997-03-09T14:53:50.260Z,51.811,-177.249,63.9,4.2,mb,,,,0.71,us,usp0007yjy,2014-11-07T01:02:18.814Z,"42 km W of Adak, Alaska",earthquake,,6.2,,3,reviewed,us,us
1997-03-09T05:27:32.620Z,51.33,179.733,115.3,3.3,mb,,,,0.93,us,usp0007yj3,2014-11-07T01:02:18.685Z,"258 km WSW of Adak, Alaska",earthquake,,16.2,,1,reviewed,us,us
1997-03-09T04:50:48.700Z,51.45,-178.032,55.7,4.8,mb,,,,0.87,us,usp0007yj2,2014-11-07T01:02:18.673Z,"107 km WSW of Adak, Alaska",earthquake,,,,52,reviewed,us,us
1997-03-06T06:19:32.020Z,52.559,158.92,33,5.1,mb,,,,0.77,us,usp0007ycj,2014-11-07T01:02:18.066Z,"54 km SE of Vilyuchinsk, Russia",earthquake,,,,59,reviewed,us,us
1997-03-05T12:20:15.490Z,52.563,158.938,33,5,mb,,,,0.85,us,usp0007yar,2014-11-07T01:02:17.750Z,"54 km SE of Vilyuchinsk, Russia",earthquake,,,,47,reviewed,us,us
1997-03-04T07:19:01.640Z,54.635,161.663,33,3.3,mb,,,,1.09,us,usp0007y8a,2014-11-07T01:02:16.908Z,"168 km SE of Atlasovo, Russia",earthquake,,,,1,reviewed,us,us
1997-03-02T21:38:03.220Z,51.044,158.625,49,3.4,mb,,,,0.9,us,usp0007y5e,2014-11-07T01:02:16.023Z,"156 km ESE of Ozernovskiy, Russia",earthquake,,,,1,reviewed,us,us
1997-03-01T06:45:14.980Z,51.448,-178.542,33,4.8,mb,,,,0.97,us,usp0007y25,2014-11-07T01:02:14.646Z,"140 km WSW of Adak, Alaska",earthquake,,,,29,reviewed,us,us
1997-02-28T07:22:04.690Z,55.007,163.044,38.4,4.5,mb,,,,0.92,us,usp0007xzk,2014-11-07T01:02:12.061Z,"140 km SSE of Ust’-Kamchatsk Staryy, Russia",earthquake,,,,2,reviewed,us,us
1997-02-24T15:29:47.860Z,51.931,178.831,100,3.7,mb,,,,0.99,us,usp0007xrh,2014-11-07T01:02:11.189Z,"Rat Islands, Aleutian Islands, Alaska",earthquake,,,,1,reviewed,us,us
1997-02-22T13:04:40.100Z,51.526,177.55,82.2,3.6,mb,,,,0.63,us,usp0007xn5,2014-11-07T01:02:10.851Z,"Rat Islands, Aleutian Islands, Alaska",earthquake,,12.1,,1,reviewed,us,us
1997-02-22T10:21:13.130Z,51.037,-178.887,33,3.3,mb,,,,0.96,us,usp0007xmz,2014-11-07T01:02:10.832Z,"182 km WSW of Adak, Alaska",earthquake,,,,1,reviewed,us,us
1997-02-21T08:30:06.410Z,51.728,177.625,49.1,5.3,mwc,,,,1.03,us,usp0007xk3,2022-04-29T16:43:39.987Z,"Rat Islands, Aleutian Islands, Alaska",earthquake,,8.5,,,reviewed,us,hrv
1997-02-20T10:48:43.720Z,51.057,-176.905,33,4.1,mb,,,,1.12,us,usp0007xhp,2014-11-07T01:02:10.174Z,"92 km SSW of Adak, Alaska",earthquake,,,,2,reviewed,us,us
1997-02-20T04:30:03.340Z,51.544,-177.872,33,3.7,mb,,,,1.04,us,usp0007xh4,2014-11-07T01:02:10.081Z,"93 km WSW of Adak, Alaska",earthquake,,,,1,reviewed,us,us
1997-02-19T06:19:09.400Z,51.34,156.613,115.4,2.9,mb,,,,0.82,us,usp0007xfm,2014-11-07T01:02:09.919Z,"19 km SSE of Ozernovskiy, Russia",earthquake,,,,1,reviewed,us,us
1997-02-17T19:28:54.260Z,51.773,-178.047,33,3.2,mb,,,,1.21,us,usp0007xd6,2014-11-07T01:02:09.688Z,"98 km W of Adak, Alaska",earthquake,,,,1,reviewed,us,us
1997-02-15T22:35:26.510Z,53.989,160.424,33,4.4,mb,,,,1,us,usp0007xav,2014-11-07T01:02:09.314Z,"141 km SE of Mil’kovo, Russia",earthquake,,,,11,reviewed,us,us
1997-02-15T13:22:28.910Z,54.528,166.428,33,3.2,mb,,,,1.54,us,usp0007xa5,2014-11-07T01:02:09.238Z,"Komandorskiye Ostrova, Russia region",earthquake,,,,1,reviewed,us,us
1997-02-13T23:31:55.040Z,53.916,160.097,100,4.8,mb,,,,0.82,us,usp0007x70,2014-11-07T01:02:08.864Z,"129 km SE of Mil’kovo, Russia",earthquake,,,,46,reviewed,us,us
1997-02-12T20:19:55.570Z,52.166,171.154,33,3.8,mb,,,,0.78,us,usp0007x57,2014-11-07T01:02:08.648Z,"157 km WSW of Attu Station, Alaska",earthquake,,,,1,reviewed,us,us
1997-02-12T12:50:22.600Z,52.048,171.303,33,5.1,mwc,,,,1.13,us,usp0007x4h,2016-11-09T21:51:59.379Z,"155 km SW of Attu Station, Alaska",earthquake,,,,,reviewed,us,hrv
1997-02-12T12:28:43.900Z,52.265,171.159,33,4.5,mb,,,,1.11,us,usp0007x4g,2014-11-07T01:02:08.567Z,"151 km WSW of Attu Station, Alaska",earthquake,,,,2,reviewed,us,us
1997-02-12T05:19:02.910Z,52.063,171.338,33,5.5,mwc,,,,0.94,us,usp0007x44,2022-04-29T16:43:23.313Z,"152 km SW of Attu Station, Alaska",earthquake,,,,,reviewed,us,hrv
1997-02-11T07:13:07.830Z,51.438,-176.107,33,4.4,mb,,,,0.98,us,usp0007x2q,2014-11-07T01:02:08.130Z,"60 km SE of Adak, Alaska",earthquake,,,,14,reviewed,us,us
1997-02-11T07:04:11.710Z,51.49,-176.094,33,4.3,mb,,,,1.19,us,usp0007x2p,2014-11-07T01:02:08.126Z,"56 km SE of Adak, Alaska",earthquake,,,,10,reviewed,us,us
1997-02-10T23:24:10.830Z,51.916,-176.035,47.9,4.7,mb,,,,1.22,us,usp0007x25,2014-11-07T01:02:08.079Z,"41 km E of Adak, Alaska",earthquake,,,,15,reviewed,us,us
1997-02-09T21:09:20.010Z,55.524,162.172,33,3.7,mb,,,,1.16,us,usp0007x0a,2014-11-07T01:02:07.851Z,"80 km SSW of Ust’-Kamchatsk Staryy, Russia",earthquake,,,,1,reviewed,us,us
1997-02-09T18:57:37.830Z,55.235,161.941,33,5.9,mwc,,,,0.82,us,usp0007x07,2022-04-29T16:43:19.896Z,"115 km SSW of Ust’-Kamchatsk Staryy, Russia",earthquake,,,,,reviewed,us,hrv
1997-02-08T07:41:00.100Z,55.493,162.74,53.8,4,mb,,,,0.96,us,usp0007wxw,2014-11-07T01:02:07.473Z,"83 km S of Ust’-Kamchatsk Staryy, Russia",earthquake,,,,2,reviewed,us,us
1997-02-08T02:23:42.980Z,49.887,156.017,51.6,3.9,mb,,,,1.03,us,usp0007wxm,2014-11-07T01:02:07.446Z,"88 km S of Severo-Kuril’sk, Russia",earthquake,,,,1,reviewed,us,us
1997-02-07T14:56:59.690Z,52.618,153.632,450,3.5,mb,,,,0.83,us,usp0007wx2,2014-11-07T01:02:07.330Z,"233 km WNW of Ozernovskiy, Russia",earthquake,,,,1,reviewed,us,us
1997-02-06T18:27:28.280Z,52.482,160.893,33,2.9,mb,,,,1.1,us,usp0007wvv,2014-11-07T01:02:07.081Z,"163 km ESE of Petropavlovsk-Kamchatsky, Russia",earthquake,,,,1,reviewed,us,us
1997-02-03T07:53:24.220Z,50.812,155.382,158.1,5.4,mwc,,,,0.85,us,usp0007wq6,2016-11-09T21:48:18.796Z,"54 km WNW of Severo-Kuril’sk, Russia",earthquake,,,,,reviewed,us,hrv
1997-02-01T01:20:54.460Z,50.332,-176.036,33,4.7,mb,,,,0.99,us,usp0007wkx,2014-11-07T01:02:02.871Z,"176 km SSE of Adak, Alaska",earthquake,,,,31,reviewed,us,us
1997-01-30T10:37:04.520Z,50.905,179.402,33,3.4,mb,,,,0.9,us,usp0007whr,2014-11-07T01:02:01.147Z,"296 km WSW of Adak, Alaska",earthquake,,,,1,reviewed,us,us
1997-01-30T10:34:00.050Z,51.078,179.488,33,3.5,mb,,,,0.92,us,usp0007whq,2014-11-07T01:02:01.145Z,"283 km WSW of Adak, Alaska",earthquake,,,,1,reviewed,us,us
1997-01-30T08:32:13.510Z,51.149,179.724,33,4.1,mb,,,,0.76,us,usp0007whk,2014-11-07T01:02:01.130Z,"265 km WSW of Adak, Alaska",earthquake,,,,8,reviewed,us,us
1997-01-27T16:19:18.000Z,51.196,179.488,33,4.4,mb,,,,1.08,us,usp0007weh,2014-11-07T01:02:00.635Z,"279 km WSW of Adak, Alaska",earthquake,,,,2,reviewed,us,us
1997-01-27T16:18:33.290Z,51.087,179.287,33,4.5,mb,,,,1.41,us,usp0007weg,2014-11-07T01:02:00.633Z,"296 km WSW of Adak, Alaska",earthquake,,,,2,reviewed,us,us
1997-01-25T20:02:51.150Z,52.216,159.514,33,4.4,mb,,,,1,us,usp0007wbu,2014-11-07T01:02:00.243Z,"109 km SSE of Petropavlovsk-Kamchatsky, Russia",earthquake,,,,14,reviewed,us,us
1997-01-25T11:49:51.730Z,52.391,-178.604,173.4,4.6,mb,,,,0.91,us,usp0007wbg,2014-11-07T01:02:00.208Z,"146 km WNW of Adak, Alaska",earthquake,,6.3,,13,reviewed,us,us
1997-01-24T15:29:26.280Z,54.606,168.665,33,5.2,mwc,,,,0.84,us,usp0007w9y,2022-04-29T16:42:12.165Z,"Komandorskiye Ostrova, Russia region",earthquake,,,,,reviewed,us,hrv
1997-01-19T05:32:12.130Z,51.51,-178.224,33,5.7,mwc,,,,0.97,us,usp0007w26,2022-04-29T16:41:19.466Z,"117 km WSW of Adak, Alaska",earthquake,,,,,reviewed,us,hrv
1997-01-14T13:42:52.490Z,53.317,170.616,33,3.3,mb,,,,1.29,us,usp0007vv8,2014-11-07T01:01:57.918Z,"179 km WNW of Attu Station, Alaska",earthquake,,,,1,reviewed,us,us
1997-01-13T00:46:32.880Z,51.079,179.201,33,3.6,mb,,,,0.97,us,usp0007vtb,2014-11-07T01:01:57.722Z,"Rat Islands, Aleutian Islands, Alaska",earthquake,,,,1,reviewed,us,us
1997-01-12T00:04:55.960Z,51.515,-178.598,33,3.4,mb,,,,1.11,us,usp0007vs4,2014-11-07T01:01:57.618Z,"141 km WSW of Adak, Alaska",earthquake,,,,1,reviewed,us,us
1997-01-06T00:53:14.850Z,51.661,-177.234,60.2,4.3,mb,,,,0.93,us,usp0007vhg,2014-11-07T01:01:56.511Z,"47 km WSW of Adak, Alaska",earthquake,,9.9,,1,reviewed,us,us
1997-01-03T23:41:04.650Z,52.072,153.382,410.7,4.4,mb,,,,0.71,us,usp0007veh,2014-11-07T01:01:55.439Z,"224 km WNW of Ozernovskiy, Russia",earthquake,,13.7,,21,reviewed,us,us
1997-01-03T22:40:41.040Z,61.061,167.134,10,4.7,mb,,,,1.23,us,usp0007ved,2014-11-07T01:01:55.401Z,"91 km NE of Tilichiki, Russia",earthquake,,,,19,reviewed,us,us
1997-01-03T21:51:28.390Z,60.958,167.396,10,5.4,mwc,,,,0.86,us,usp0007ve9,2022-04-29T16:39:54.188Z,"93 km NE of Tilichiki, Russia",earthquake,,,,,reviewed,us,hrv
1997-01-01T16:18:53.370Z,52.161,-176.118,89.7,3.7,mb,,,,1,us,usp0007va4,2014-11-07T01:01:53.591Z,"47 km NE of Adak, Alaska",earthquake,,8.6,,2,reviewed,us,us
1996-12-30T19:40:53.120Z,51.364,-176.796,50,3.2,mb,,,,1.26,us,usp0007v6v,2014-11-07T01:01:50.925Z,"57 km S of Adak, Alaska",earthquake,,,,1,reviewed,us,us
1996-12-30T00:27:04.650Z,51.545,-176.228,41.4,4.2,mb,,,,1.11,us,usp0007v63,2020-09-14T21:54:26.424Z,"46 km SE of Adak, Alaska",earthquake,,,,7,reviewed,us,us
1996-12-29T19:08:11.030Z,55.092,162.139,33,4,mb,,,,1.32,us,usp0007v5r,2014-11-07T01:01:50.766Z,"128 km S of Ust’-Kamchatsk Staryy, Russia",earthquake,,,,2,reviewed,us,us
1996-12-28T06:21:34.940Z,51.586,-178.593,33,4.6,mb,,,,1.01,us,usp0007v3r,2014-11-07T01:01:50.512Z,"139 km WSW of Adak, Alaska",earthquake,,,,25,reviewed,us,us
1996-12-28T06:05:12.130Z,55.257,162.486,33,4.2,mb,,,,0.88,us,usp0007v3q,2014-11-07T01:01:50.487Z,"108 km S of Ust’-Kamchatsk Staryy, Russia",earthquake,,,,3,reviewed,us,us
1996-12-27T12:12:27.500Z,51.74,176.675,33,3.5,mb,,,,0.59,us,usp0007v2r,2014-11-07T01:01:50.390Z,"267 km ESE of Attu Station, Alaska",earthquake,,,,1,reviewed,us,us
1996-12-26T13:46:50.320Z,57.982,162.868,33,3.8,mb,,,,0.93,us,usp0007v0n,2014-11-07T01:01:50.075Z,"141 km S of Ossora, Russia",earthquake,,,,5,reviewed,us,us
1996-12-24T04:38:25.960Z,52.719,152.574,550,4.8,mb,,,,0.79,us,usp0007ux0,2014-11-07T01:01:49.221Z,"northwest of the Kuril Islands",earthquake,,,,1,reviewed,us,us
1996-12-23T09:29:38.110Z,52.395,151.198,600,3.4,mb,,,,0.66,us,usp0007uvh,2014-11-07T01:01:48.979Z,"Sea of Okhotsk",earthquake,,,,1,reviewed,us,us
1996-12-22T09:24:12.830Z,52.437,176.506,33,4.1,mb,,,,1.33,us,usp0007uu6,2014-11-07T01:01:48.794Z,"229 km ESE of Attu Station, Alaska",earthquake,,,,5,reviewed,us,us
1996-12-22T06:42:20.810Z,53.397,158.073,150,4.2,mb,,,,0.86,us,usp0007uu2,2014-11-07T01:01:48.784Z,"30 km NW of Yelizovo, Russia",earthquake,,,,20,reviewed,us,us
1996-12-22T03:30:35.470Z,54.713,159.974,100,3.4,mb,,,,1.2,us,usp0007utk,2014-11-07T01:01:48.756Z,"near the east coast of the Kamchatka Peninsula, Russia",earthquake,,,,1,reviewed,us,us
1996-12-21T11:55:09.030Z,55.216,164.755,41.6,3.6,mb,,,,1.05,us,usp0007usd,2014-11-07T01:01:48.662Z,"182 km SE of Ust’-Kamchatsk Staryy, Russia",earthquake,,,,1,reviewed,us,us
1996-12-21T01:47:56.890Z,52.417,159.358,33,4.4,mb,,,,1.23,us,usp0007urp,2014-11-07T01:01:48.501Z,"84 km SE of Petropavlovsk-Kamchatsky, Russia",earthquake,,,,12,reviewed,us,us
1996-12-20T10:28:18.520Z,54.718,161.372,33,3.9,mb,,,,0.89,us,usp0007uqy,2014-11-07T01:01:48.431Z,"148 km SE of Atlasovo, Russia",earthquake,,,,2,reviewed,us,us
1996-12-20T06:52:41.730Z,51.814,-176.258,67.6,4.7,mb,,,,0.78,us,usp0007uqn,2020-09-14T21:55:10.612Z,"26 km ESE of Adak, Alaska",earthquake,,4.8,,36,reviewed,us,us
1996-12-17T17:24:29.330Z,51.777,-177.512,10,4.1,mb,,,,0.66,us,usp0007uky,2020-09-14T21:55:19.874Z,"61 km W of Adak, Alaska",earthquake,,,,3,reviewed,us,us
1996-12-16T22:54:41.930Z,51.672,-178.62,33,4.3,mb,,,,1.04,us,usp0007ujn,2014-11-07T01:01:47.802Z,"138 km W of Adak, Alaska",earthquake,,,,5,reviewed,us,us
1996-12-13T06:57:16.270Z,51.717,-177.357,10,4.5,mb,,,,0.75,us,usp0007uc8,2014-11-07T01:01:46.767Z,"52 km WSW of Adak, Alaska",earthquake,,,,4,reviewed,us,us
1996-12-13T06:23:00.890Z,51.681,-177.479,10,4.7,mb,,,,1.02,us,usp0007uc6,2020-09-14T21:55:36.198Z,"62 km WSW of Adak, Alaska",earthquake,,,,16,reviewed,us,us
1996-12-13T03:27:32.120Z,51.628,-177.449,10,4.5,mb,,,,0.76,us,usp0007ubz,2014-11-07T01:01:46.741Z,"62 km WSW of Adak, Alaska",earthquake,,,,10,reviewed,us,us
1996-12-12T23:37:45.630Z,51.785,-177.456,10,4.5,mb,,,,0.74,us,usp0007ubk,2014-11-07T01:01:46.693Z,"57 km W of Adak, Alaska",earthquake,,,,2,reviewed,us,us
1996-12-12T23:06:24.850Z,51.744,-177.424,10,3.1,mb,,,,0.73,us,usp0007ubj,2014-11-07T01:01:46.691Z,"56 km WSW of Adak, Alaska",earthquake,,,,1,reviewed,us,us
1996-12-12T22:47:16.860Z,51.643,-177.518,10,3.8,mb,,,,0.83,us,usp0007ubh,2014-11-07T01:01:46.690Z,"66 km WSW of Adak, Alaska",earthquake,,,,2,reviewed,us,us
1996-12-12T15:32:37.450Z,51.797,-177.434,10,3.2,mb,,,,0.8,us,usp0007ub4,2014-11-07T01:01:46.642Z,"55 km W of Adak, Alaska",earthquake,,,,1,reviewed,us,us
1996-12-12T10:43:51.750Z,51.674,-177.419,10,4.5,mb,,,,1.05,us,usp0007uav,2014-11-07T01:01:46.607Z,"58 km WSW of Adak, Alaska",earthquake,,,,4,reviewed,us,us
1996-12-12T09:59:27.010Z,51.885,-177.491,10,4.6,mb,,,,1.03,us,usp0007uas,2014-11-07T01:01:46.599Z,"59 km W of Adak, Alaska",earthquake,,,,3,reviewed,us,us
1996-12-12T09:20:39.580Z,51.709,-177.538,10,4.3,mb,,,,0.71,us,usp0007uaq,2014-11-07T01:01:46.596Z,"65 km WSW of Adak, Alaska",earthquake,,,,1,reviewed,us,us
1996-12-12T09:09:31.130Z,51.63,-177.381,10,4.9,mb,,,,1.13,us,usp0007uap,2020-09-14T21:55:39.403Z,"58 km WSW of Adak, Alaska",earthquake,,,,13,reviewed,us,us
1996-12-12T01:45:22.510Z,50.429,-176.01,33,4.1,mb,,,,1.24,us,usp0007ua4,2014-11-07T01:01:46.475Z,"166 km SSE of Adak, Alaska",earthquake,,,,2,reviewed,us,us
1996-12-11T15:08:41.760Z,51.476,-176.925,10,3.3,mb,,,,0.91,us,usp0007u9d,2014-11-07T01:01:46.412Z,"48 km SSW of Adak, Alaska",earthquake,,,,1,reviewed,us,us
1996-12-11T14:31:38.810Z,51.88,-177.495,10,3.4,mb,,,,0.95,us,usp0007u9a,2014-11-07T01:01:46.396Z,"59 km W of Adak, Alaska",earthquake,,,,1,reviewed,us,us
1996-12-11T10:08:08.960Z,51.642,-177.448,10,3.7,ml,,,,1.06,us,usp0007u8z,2020-09-14T21:55:42.793Z,"61 km WSW of Adak, Alaska",earthquake,,,,,reviewed,us,pmr
1996-12-11T05:01:33.130Z,51.806,-177.448,10,3.6,mb,,,,0.76,us,usp0007u8m,2014-11-07T01:01:46.312Z,"56 km W of Adak, Alaska",earthquake,,,,2,reviewed,us,us
1996-12-11T02:24:05.690Z,50.415,-176.083,33,5,mb,,,,0.87,us,usp0007u8d,2020-09-14T21:55:43.283Z,"166 km SSE of Adak, Alaska",earthquake,,,,65,reviewed,us,us
1996-12-10T22:33:11.010Z,51.837,-177.512,10,4.8,mb,,,,1.07,us,usp0007u85,2020-09-14T21:55:44.231Z,"60 km W of Adak, Alaska",earthquake,,,,22,reviewed,us,us
1996-12-10T20:55:30.820Z,51.8,-177.526,10,4.8,mb,,,,1.02,us,usp0007u82,2020-09-14T21:55:44.475Z,"62 km W of Adak, Alaska",earthquake,,,,30,reviewed,us,us
1996-12-10T17:22:37.570Z,51.814,-177.524,10,4.5,mb,,,,0.93,us,usp0007u7v,2020-09-14T21:55:44.719Z,"61 km W of Adak, Alaska",earthquake,,,,15,reviewed,us,us
1996-12-10T16:57:39.750Z,51.824,-177.562,10,5.4,mwc,,,,0.98,us,usp0007u7t,2022-04-29T16:36:25.602Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake,,,,,reviewed,us,hrv
1996-12-10T16:55:48.960Z,49.826,154.402,33,3.8,mb,,,,0.73,us,usp0007u7s,2014-11-07T01:01:46.196Z,"155 km SW of Severo-Kuril’sk, Russia",earthquake,,,,1,reviewed,us,us
1996-12-09T11:26:27.070Z,53.559,160.332,33,4.3,mb,,,,0.89,us,usp0007u66,2014-11-07T01:01:45.836Z,"125 km ENE of Petropavlovsk-Kamchatsky, Russia",earthquake,,,,1,reviewed,us,us
1996-12-09T08:16:17.790Z,52.475,-179.324,246.8,4.3,mb,,,,1.01,us,usp0007u5w,2020-09-14T21:55:48.083Z,"195 km WNW of Adak, Alaska",earthquake,,,,9,reviewed,us,us
1996-12-06T09:25:26.420Z,51.08,178.703,33,3.6,mb,,,,0.85,us,usp0007u1e,2014-11-07T01:01:44.966Z,"Rat Islands, Aleutian Islands, Alaska",earthquake,,,,1,reviewed,us,us
1996-12-04T02:52:54.900Z,51.754,-179.814,33,3.9,mb,,,,0.68,us,usp0007ty1,2014-11-07T01:01:44.004Z,"219 km W of Adak, Alaska",earthquake,,,,2,reviewed,us,us
1996-12-03T16:51:51.950Z,54.783,161.828,33,4.5,mb,,,,0.55,us,usp0007txc,2014-11-07T01:01:43.816Z,"166 km SSW of Ust’-Kamchatsk Staryy, Russia",earthquake,,,,8,reviewed,us,us
1996-12-03T06:38:30.890Z,54.399,160.751,33,3.8,mb,,,,0.63,us,usp0007twt,2014-11-07T01:01:43.593Z,"141 km ESE of Mil’kovo, Russia",earthquake,,,,2,reviewed,us,us
1996-11-29T03:25:31.470Z,55.414,166.958,33,4,mb,,,,1.18,us,usp0007tqc,2014-11-07T01:01:39.035Z,"295 km ESE of Ust’-Kamchatsk Staryy, Russia",earthquake,,,,2,reviewed,us,us
1996-11-25T21:44:20.150Z,54.052,161.288,33,4.3,mb,,,,0.74,us,usp0007tj9,2014-11-07T01:01:38.053Z,"187 km ESE of Mil’kovo, Russia",earthquake,,,,1,reviewed,us,us
1996-11-24T23:54:04.460Z,51.699,-176.247,48.4,5,mb,,,,1.12,us,usp0007th0,2014-11-07T01:01:37.806Z,"33 km SE of Adak, Alaska",earthquake,,,,27,reviewed,us,us
1996-11-23T14:21:02.680Z,52.451,157.159,132.7,4.8,mb,,,,0.75,us,usp0007tew,2014-11-07T01:01:37.636Z,"93 km SW of Paratunka, Russia",earthquake,,,,25,reviewed,us,us
1996-11-20T19:22:19.830Z,54.788,161.683,33,4.2,mb,,,,0.86,us,usp0007t9x,2014-11-07T01:01:37.038Z,"158 km SE of Atlasovo, Russia",earthquake,,,,10,reviewed,us,us
1996-11-16T09:15:14.260Z,51.436,-178.617,33,4.5,mb,,,,0.76,us,usp0007t3g,2020-09-14T21:52:51.158Z,"145 km WSW of Adak, Alaska",earthquake,,,,29,reviewed,us,us
1996-11-15T14:46:15.470Z,51.002,-177.214,33,4.8,mb,,,,0.84,us,usp0007t28,2020-09-14T21:52:53.760Z,"105 km SSW of Adak, Alaska",earthquake,,,,50,reviewed,us,us
1996-11-14T08:24:44.810Z,55.02,161.645,20.7,4.7,mb,,,,0.75,us,usp0007t0a,2014-11-07T01:01:35.174Z,"142 km ESE of Atlasovo, Russia",earthquake,,,,26,reviewed,us,us
1996-11-13T05:03:08.840Z,49.809,157.391,33,5.1,mb,,,,0.77,us,usp0007sy5,2014-11-07T01:01:34.925Z,"131 km SE of Severo-Kuril’sk, Russia",earthquake,,,,39,reviewed,us,us
1996-11-12T11:27:04.770Z,52.865,158.178,89.3,4.5,mb,,,,0.82,us,usp0007sw8,2014-11-07T01:01:34.675Z,"12 km SSW of Paratunka, Russia",earthquake,,25.2,,10,reviewed,us,us
1996-11-08T16:02:03.550Z,51.09,179.266,33,4.2,mb,,,,0.95,us,usp0007spg,2014-11-07T01:01:33.843Z,"297 km WSW of Adak, Alaska",earthquake,,,,8,reviewed,us,us
1996-11-08T14:56:32.180Z,51.192,179.149,33,4.2,mb,,,,0.95,us,usp0007spe,2014-11-07T01:01:33.838Z,"Rat Islands, Aleutian Islands, Alaska",earthquake,,,,7,reviewed,us,us
